id,player_name,games,time,goals_3wks,xG_3wks,assists_3wks,xA_3wks,shots_3wks,key_passes_3wks,yellow_cards,red_cards,position,team_title,npg_3wks,npxG_3wks,xGChain,xGBuildup
710,Neil Taylor,3,216,0,0,0,0.32232335209846497,0,2,0,0,DEF,Aston Villa,0,0,0.3978997580707073,0.10839084163308144
712,Jack Cork,3,251,0,0,0,0,0,0,0,0,MID,Burnley,0,0,0.25402602553367615,0.25402602553367615
714,Gylfi Sigurdsson,3,195,0,0.04342161677777767,1,0.1739552617073059,2,4,0,0,MID,Everton,0,0.04342161677777767,1.357541173696518,1.183306410908699
723,Ki Sung-yueng,3,137,0,0,0,0.05511658266186714,0,2,0,0,MID,Newcastle United,0,0,0.04251881316304207,0
727,DeAndre Yedlin,3,163,0,0,0,0.03338164836168289,0,2,0,0,DEF,Newcastle United,0,0,0.12728679925203323,0.09390514716506004
730,Patrick van Aanholt,3,268,0,0.42010802030563354,1,0.969366442412138,5,4,0,0,DEF,Crystal Palace,0,0.42010802030563354,1.792605772614479,1.5693378150463104
733,Jack Rodwell,1,13,0,0,0,0,0,0,0,0,FWD,Sheffield United,0,0,0,0
741,Jordan Pickford,3,270,0,0,0,0.03647874668240547,0,1,0,0,GK,Everton,0,0,0.20990539714694023,0.20990539714694023
745,Kasper Schmeichel,3,270,0,0,0,0.007464701309800148,0,1,0,0,GK,Leicester,0,0,0.19978533685207367,0.19978533685207367
748,Wes Morgan,3,270,0,0.09436973184347153,0,0,2,0,0,0,DEF,Leicester,0,0.09436973184347153,0.5516633242368698,0.5516633242368698
749,Christian Fuchs,3,129,0,0,0,0,0,0,0,0,MID,Leicester,0,0,0.9853480011224747,0.9853480011224747
751,N&#039;Golo Kanté,3,261,0,0.032538061030209064,0,0.01715581677854061,2,1,0,0,MID,Chelsea,0,0.032538061030209064,1.0325279980897903,1.018332615494728
752,Daniel Drinkwater,3,191,0,0.09826851636171341,0,0.040286142379045486,2,1,1,0,MID,Aston Villa,0,0.09826851636171341,0.7959399521350861,0.6976714357733727
753,Marc Albrighton,3,154,0,0.01776781678199768,0,0.0820755735039711,1,2,0,0,MID,Leicester,0,0.01776781678199768,0.4246191382408142,0.37880856543779373
755,Jamie Vardy,3,270,0,1.4933078736066818,1,1.9077917337417603,12,5,1,0,FWD,Leicester,0,1.4933078736066818,3.2767576575279236,0.1753743588924408
764,Daryl Janmaat,3,256,0,0.11769122630357742,0,0.04351761192083359,1,2,1,0,DEF,Watford,0,0.11769122630357742,0.3126397915184498,0.2848853450268507
766,Jamaal Lascelles,3,270,0,0.10416624695062637,0,0,1,0,1,0,DEF,Newcastle United,0,0.10416624695062637,0.9072408229112625,0.9072408229112625
769,Jonjo Shelvey,3,270,0,0.5095870792865753,1,0.44923480972647667,7,6,1,0,MID,Newcastle United,0,0.5095870792865753,0.7700552120804787,0.20324034243822098
772,Moussa Sissoko,3,262,0,0,0,0.062265198677778244,0,1,0,0,MID,Tottenham,0,0,0.229916051030159,0.16765085607767105
775,Andros Townsend,3,270,0,0.12207266688346863,0,0.10280615836381912,4,2,0,0,MID,Crystal Palace,0,0.12207266688346863,0.28524767607450485,0.22173218429088593
782,Ben Chilwell,3,229,0,0.12059056013822556,0,0.48887619376182556,2,4,1,0,DEF,Leicester,0,0.12059056013822556,0.6455278694629669,0.5091823190450668
787,Ryan Bennett,3,214,0,0,0,0,0,0,0,0,DEF,Leicester,0,0,1.2473203614354134,1.2473203614354134
789,Robbie Brady,3,39,0,0.1575612910091877,0,0.08049096167087555,4,1,0,0,FWD,Burnley,0,0.1575612910091877,0.6254556328058243,0.48947980999946594
790,Nathan Redmond,3,270,0,0.6007091328501701,2,0.38838136196136475,5,4,0,0,MID,Southampton,0,0.6007091328501701,1.884167805314064,1.1840746328234673
791,Alexander Tettey,3,262,0,0.05465800315141678,0,0,1,0,0,0,MID,Norwich,0,0.05465800315141678,0.3817954305559397,0.3817954305559397
803,Ben Foster,3,270,0,0,0,0,0,0,0,0,GK,Watford,0,0,0.04292362555861473,0.04292362555861473
804,Craig Dawson,3,270,0,0.13192060962319374,0,0,3,0,1,0,DEF,Watford,0,0.13192060962319374,1.2191821187734604,1.1280747381970286
807,Jonny Evans,3,270,0,0,0,0.0722363069653511,0,2,3,1,DEF,Leicester,0,0,1.5258718430995941,1.4887044727802277
825,Adam Smith,3,234,0,0,0,0,0,0,0,0,DEF,Bournemouth,0,0,0,0
835,Ryan Bertrand,3,270,0,0.03288521617650986,0,0.0874314233660698,1,1,0,0,DEF,Southampton,0,0.03288521617650986,0.6498679406940937,0.6498679406940937
836,Victor Wanyama,2,21,0,0,0,0,0,0,1,0,FWD,Tottenham,0,0,0.12857069075107574,0.12857069075107574
839,Shane Long,3,93,0,0.06989772617816925,0,0,1,0,0,0,FWD,Southampton,0,0.06989772617816925,0.15683193504810333,0.08693420886993408
842,Oriol Romeu,3,218,0,0.07144499570131302,0,0.6361186802387238,4,5,1,0,MID,Southampton,0,0.07144499570131302,0.8114250600337982,0.4429875332862139
843,James Ward-Prowse,3,270,0,0.43819278478622437,0,0.5138727575540543,6,8,1,0,MID,Southampton,0,0.43819278478622437,1.6457924842834473,1.177987389266491
844,Jay Rodriguez,3,225,0,1.3169230669736862,0,0.02525482513010502,12,1,0,0,FWD,Burnley,0,1.3169230669736862,0.6724112629890442,0.039165496826171875
845,Maya Yoshida,3,184,0,0,0,0.07044664770364761,0,1,0,0,DEF,Southampton,0,0,0.20430273562669754,0.13385608792304993
847,Cédric Soares,3,164,0,0,0,0.040556181222200394,0,1,0,0,MID,Arsenal,0,0,0.035457540303468704,0.035457540303468704
853,Paul Dummett,3,192,0,0,0,0.1853247433900833,0,3,0,0,DEF,Newcastle United,0,0,0.2184162773191929,0.10537290200591087
857,Phil Bardsley,3,270,0,0.03438254073262215,0,0.512196633964777,2,3,1,0,DEF,Burnley,0,0.03438254073262215,1.208593174815178,0.7823242098093033
875,Ciaran Clark,3,245,0,0.3494037687778473,0,0,1,0,1,0,DEF,Newcastle United,0,0.3494037687778473,0.47533298656344414,0.47533298656344414
876,Fabian Delph,3,252,0,0.014369050972163677,0,0.2795376479625702,1,2,0,1,MID,Everton,0,0.014369050972163677,2.3030216991901398,2.2200423181056976
882,Glenn Murray,3,76,0,0.19686861336231232,1,0.06426852941513062,3,1,0,0,FWD,Brighton,0,0.19686861336231232,0.26113712787628174,0
884,Matt Targett,3,270,0,0,0,0.06131867319345474,0,2,1,0,DEF,Aston Villa,0,0,0.3718821406364441,0.31056347489356995
885,Kyle Walker-Peters,3,221,0,0.031307581812143326,0,0.27924174070358276,1,2,0,0,DEF,Southampton,0,0.031307581812143326,1.0145877823233604,0.7353460565209389
887,Erik Pieters,3,270,0,0.10110827535390854,1,0.49687182903289795,3,4,1,0,DEF,Burnley,0,0.10110827535390854,1.4079992771148682,1.206948459148407
888,Xherdan Shaqiri,3,77,0,0.05228467658162117,0,0.059102609753608704,1,1,0,0,MID,Liverpool,0,0.05228467658162117,0.15596270561218262,0.044575419276952744
900,Adama Traoré,3,213,0,0.33811941742897034,0,0.34824299812316895,3,5,1,0,FWD,Wolverhampton Wanderers,0,0.33811941742897034,0.8313610851764679,0.1449986845254898
902,Sam Byram,3,206,0,0.6812039017677307,0,0.1411527544260025,4,2,0,0,DEF,Norwich,0,0.6812039017677307,0.1411527544260025,0
908,Muhamed Besic,3,109,0,0.0559544563293457,0,0,2,0,2,0,MID,Sheffield United,0,0.0559544563293457,0.6260317414999008,0.5861145853996277
914,Nabil Bentaleb,3,232,0,0.027456818148493767,0,0.023502960801124573,2,1,0,0,MID,Newcastle United,0,0.027456818148493767,0.5377017855644226,0.4975045323371887
922,Andreas Pereira,3,38,0,0,0,0.07882040739059448,0,1,0,0,FWD,Manchester United,0,0,0.07882040739059448,0
925,Patrick Roberts,3,19,0,0,0,0,0,0,0,0,FWD,Norwich,0,0,0,0
934,Axel Tuanzebe,3,95,0,0,0,0,0,0,0,0,DEF,Manchester United,0,0,0.0969957634806633,0.0969957634806633
935,Kurt Zouma,3,270,0,0.0716678723692894,0,0,1,0,1,0,DEF,Chelsea,0,0.0716678723692894,1.8954056799411774,1.8954056799411774
951,Phil Jones,2,137,0,0.11484574526548386,0,0,2,0,0,0,DEF,Manchester United,0,0.11484574526548386,0.35416632518172264,0.35416632518172264
971,Harry Winks,3,270,0,0.02076527290046215,0,0.08296632766723633,1,1,0,0,MID,Tottenham,0,0.02076527290046215,0.7275611013174057,0.7067958265542984
973,Paulo Gazzaniga,3,270,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.12177979946136475,0.12177979946136475
982,Tim Krul,3,270,0,0,0,0,0,0,0,0,GK,Norwich,0,0,0.030022645369172096,0.030022645369172096
985,Mason Holgate,3,140,0,0,0,0,0,0,1,0,DEF,Everton,0,0,0.11641642451286316,0.11641642451286316
987,Joseph Gomez,3,270,0,0,0,0.041912052780389786,0,1,1,0,DEF,Liverpool,0,0,1.1793397963047028,1.1374277472496033
1006,Luke Shaw,3,258,0,0.3273594081401825,0,0.4906742498278618,2,2,0,0,DEF,Manchester United,0,0.3273594081401825,1.6769269779324532,1.2967219352722168
1017,Matej Vydra,3,51,0,0.38740336894989014,0,0.4480898976325989,1,1,0,0,FWD,Burnley,0,0.38740336894989014,1.041506439447403,0.20601319521665573
1024,Tyrone Mings,3,270,0,0,1,0.0387292206287384,0,1,0,0,DEF,Aston Villa,0,0,0.1581866219639778,0.1581866219639778
1036,Jack Wilshere,3,53,0,0,0,0,0,0,0,0,FWD,West Ham,0,0,0.5077891945838928,0.5077891945838928
1040,Angelino,3,270,0,0.20923293381929398,0,1.0383646488189697,5,6,0,0,DEF,Manchester City,0,0.20923293381929398,1.5852544903755188,1.1911540627479553
1042,Tom Davies,3,238,0,0.016651740297675133,0,0,1,0,1,0,MID,Everton,0,0.016651740297675133,1.3561659008264542,1.3395141661167145
1053,Keinan Davis,3,58,0,0.29988622292876244,0,0.01656249910593033,2,1,0,0,FWD,Aston Villa,0,0.29988622292876244,0.763645201921463,0.4637589827179909
1208,Felipe Anderson,3,84,0,0.015571894124150276,0,0.12086856365203857,1,1,0,0,MID,West Ham,0,0.015571894124150276,0.07996387034654617,0.07996387034654617
1217,Moritz Leitner,3,229,0,0.10050258971750736,0,0.03658605366945267,3,2,0,0,MID,Norwich,0,0.10050258971750736,0.6402280442416668,0.519558247178793
1227,Lucas Torreira,3,121,0,0.008898320607841015,0,0,1,0,2,0,MID,Arsenal,0,0.008898320607841015,0.1617935448884964,0.1617935448884964
1234,Dennis Praet,3,70,0,0.027491748332977295,0,0.15238428115844727,2,2,0,0,FWD,Leicester,0,0.027491748332977295,0.2922137603163719,0.12489608861505985
1245,Emerson,3,101,0,0.07566147297620773,0,0.29929786920547485,2,5,2,0,DEF,Chelsea,0,0.07566147297620773,1.483361005783081,1.3437246680259705
1250,Mohamed Salah,3,189,0,1.3045191317796707,1,0.1468897983431816,10,2,0,0,FWD,Liverpool,0,1.3045191317796707,1.738696038722992,0.5860186517238617
1257,Alisson,3,270,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0.24970918893814087,0.24970918893814087
1374,José Reina,3,270,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0.389759948477149,0.389759948477149
1389,Jorginho,3,270,0,0,0,0.02194082923233509,0,1,0,0,MID,Chelsea,0,0,2.665128394961357,2.643187567591667
1441,Adam Masina,3,140,0,0.42970332503318787,0,0.0944613441824913,2,2,0,0,DEF,Watford,0,0.42970332503318787,1.0124506913125515,0.4882860481739044
1545,Emil Krafth,3,188,0,0.014453494921326637,0,0,1,0,0,0,DEF,Newcastle United,0,0.014453494921326637,0.420199828222394,0.40574633330106735
1621,Marcos Alonso,3,263,0,0.4478043392300606,0,0.6794085502624512,5,5,0,0,DEF,Chelsea,0,0.4478043392300606,2.896436482667923,2.004509747028351
1651,Tom Heaton,3,267,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0,0
1652,Matthew Lowton,3,270,0,0,0,0,0,0,0,0,DEF,Burnley,0,0,0.6463708877563477,0.6463708877563477
1653,Michael Keane,3,270,0,0.0791093185544014,0,0,1,0,1,0,DEF,Everton,0,0.0791093185544014,1.4449369013309479,1.4449369013309479
1660,Andre Gray,3,25,0,0,0,0,0,0,0,0,FWD,Watford,0,0,0,0
1663,Johann Berg Gudmundsson,3,205,0,0.042570434510707855,1,0.23938369750976562,1,4,0,0,MID,Burnley,0,0.042570434510707855,0.8423524647951126,0.684905044734478
1665,James Tarkowski,3,270,0,0.13720688596367836,0,0.10579063463956118,2,2,0,0,DEF,Burnley,0,0.13720688596367836,1.2457477748394012,1.1399571001529694
1676,David Luiz,3,243,0,0.03744661062955856,0,0,1,0,0,0,DEF,Arsenal,0,0.03744661062955856,0.09919583797454834,0.09919583797454834
1677,Nathaniel Chalobah,3,25,0,0,0,0.46110185980796814,0,1,0,0,FWD,Watford,0,0,0.10161151736974716,0.10161151736974716
1678,Michy Batshuayi,3,97,0,0.7500814497470856,0,0,3,0,0,0,FWD,Chelsea,0,0.7500814497470856,0.8519570082426071,0.10187555849552155
1683,Ryan Fraser,3,199,0,0.32396596670150757,1,0.24100622534751892,2,4,0,0,FWD,Bournemouth,0,0.32396596670150757,2.1479867696762085,1.7499457597732544
1685,Ahmed Elmohamady,3,204,0,0,0,0.8086903467774391,0,7,1,0,DEF,Aston Villa,0,0,1.18613351136446,0.521904706954956
1687,Harry Maguire,3,270,0,0.288915753364563,0,0.028825092129409313,3,2,2,0,DEF,Manchester United,0,0.288915753364563,1.0407511293888092,1.0277085602283478
1688,Andrew Robertson,3,270,0,0.1984521895647049,3,1.4879451133310795,3,11,0,0,DEF,Liverpool,0,0.1984521895647049,2.4828322529792786,2.08047679066658
1691,Robert Snodgrass,3,95,0,0,1,0.019879702478647232,0,1,0,0,MID,West Ham,0,0,0.08711265027523041,0.08711265027523041
1699,Shkodran Mustafi,3,270,0,0.10582163278013468,0,0,3,0,1,0,DEF,Arsenal,0,0.10582163278013468,0.5128140263259411,0.5128140263259411
1701,Borja Bastón,2,9,0,0,0,0,0,0,0,0,FWD,Aston Villa,0,0,0,0
1719,Javier Manquillo,3,270,0,0,0,0,0,0,1,0,DEF,Newcastle United,0,0,0.08093110658228397,0.08093110658228397
1723,Roberto Pereyra,3,183,0,0.4463596045970917,0,0.03376704826951027,2,2,1,0,MID,Watford,0,0.4463596045970917,0.7707411646842957,0.3714520335197449
1724,Isaac Success,3,24,0,0,0,0,0,0,1,0,FWD,Watford,0,0,0.02132098376750946,0.02132098376750946
1725,Christian Kabasele,3,270,0,0.0592106357216835,0,0,1,0,0,0,DEF,Watford,0,0.0592106357216835,0.7794592827558517,0.7794592827558517
1726,Abdoulaye Doucouré,3,245,0,0.3594218045473099,0,0.4614808885380626,3,3,0,0,MID,Watford,0,0.3594218045473099,1.1546980142593384,0.8288012742996216
1729,Georges-Kévin Nkoudou,1,1,0,0.056358423084020615,0,0,1,0,0,0,FWD,Tottenham,0,0.056358423084020615,0.056358423084020615,0
1731,Claudio Bravo,3,257,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,0.5990626290440559,0.5990626290440559
1734,Sofiane Boufal,3,146,0,0.03398045897483826,0,0.25206439197063446,1,3,0,0,MID,Southampton,0,0.03398045897483826,0.4395778477191925,0.19505652785301208
1735,Jack Stephens,3,270,0,0,0,0,0,0,1,0,DEF,Southampton,0,0,0.5803508646786213,0.5803508646786213
1736,Oliver McBurnie,3,206,0,0.17417071759700775,0,0,2,0,0,0,FWD,Sheffield United,0,0.17417071759700775,0.5574624761939049,0.38329175114631653
1739,Eric Bailly,3,52,0,0,0,0,0,0,0,0,FWD,Manchester United,0,0,0.518024755641818,0.518024755641818
1740,Paul Pogba,3,270,0,0.027777557261288166,0,0.08249767124652863,2,1,1,0,MID,Manchester United,0,0.027777557261288166,0.5948445796966553,0.5822254866361618
1746,Jeff Hendrick,3,270,0,0.2705382704734802,0,0.08662247471511364,3,3,2,0,MID,Burnley,0,0.2705382704734802,0.8332533165812492,0.5336735844612122
1747,Kevin Long,3,270,0,0.1059900475665927,0,0,2,0,0,0,DEF,Burnley,0,0.1059900475665927,0.8505858778953552,0.75757896900177
1748,Lys Mousset,3,106,0,0.48410099744796753,0,0,2,0,0,0,FWD,Sheffield United,0,0.48410099744796753,0.48410099744796753,0
1749,Rob Holding,3,270,0,0.1093563660979271,0,0,2,0,1,0,DEF,Arsenal,0,0.1093563660979271,0.09386604651808739,0.09386604651808739
1750,Ainsley Maitland-Niles,3,103,0,0.10076391696929932,0,0.19468456506729126,1,2,0,0,DEF,Arsenal,0,0.10076391696929932,0.42016181349754333,0.3872707784175873
1760,Arthur Masuaku,3,107,0,0,0,0,0,0,2,0,DEF,West Ham,0,0,0.00976092554628849,0.00976092554628849
1776,Jarrod Bowen,3,223,0,0.13257967308163643,1,0.19866203516721725,4,2,0,0,MID,West Ham,0,0.13257967308163643,0.28041649609804153,0
1785,Nampalys Mendy,3,98,0,0,0,0.014933389611542225,0,1,0,0,MID,Leicester,0,0,0.2355031780898571,0.2355031780898571
1789,Lewis Cook,3,41,0,0,0,0.06460952758789062,0,1,1,0,FWD,Bournemouth,0,0,0.10348932445049286,0.038879796862602234
1822,Antonio Rüdiger,3,270,0,0.08698051422834396,0,0.05704659968614578,1,1,0,0,DEF,Chelsea,0,0.08698051422834396,2.1982936561107635,2.1982936561107635
1823,Lucas Digne,3,254,0,0.09213835000991821,0,0.218524057418108,1,3,1,0,DEF,Everton,0,0.09213835000991821,0.6206834316253662,0.3100210502743721
1883,Ravel Morrison,1,11,0,0.02669377438724041,0,0,1,0,0,0,FWD,Sheffield United,0,0.02669377438724041,0,0
1950,Martín Montoya,3,170,0,0,0,0,0,0,0,0,DEF,Brighton,0,0,0.031237507238984108,0.031237507238984108
2132,Jota,3,63,0,0.177987951785326,0,0,3,0,0,0,MID,Aston Villa,0,0.177987951785326,0.11569418758153915,0
2182,Jefferson Lerma,3,264,0,0.19024092704057693,0,0.011985364370048046,3,1,0,0,MID,Bournemouth,0,0.19024092704057693,1.0433564111590385,0.9759477861225605
2190,Vicente Guaita,3,270,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0,0
2203,Emiliano Buendía,3,123,0,0.02631685510277748,0,0.17659427411854267,2,3,1,1,MID,Norwich,0,0.02631685510277748,0.336649626493454,0.3103327751159668
2254,Mateo Kovacic,3,270,0,0,0,0,0,0,1,0,MID,Chelsea,0,0,1.0486983805894852,1.0486983805894852
2335,Pablo Fornals,3,236,0,0,0,0,0,0,0,0,MID,West Ham,0,0,0.23714478313922882,0.23714478313922882
2344,Christian Atsu,3,130,0,0,0,0,0,0,1,0,MID,Newcastle United,0,0,0.026228606700897217,0.026228606700897217
2379,João Cancelo,3,228,0,0.2709262780845165,0,0.41673930641263723,5,4,1,0,DEF,Manchester City,0,0.2709262780845165,2.848221778869629,2.396866500377655
2383,André Gomes,3,270,0,0.023026209324598312,1,0.731939971446991,1,4,0,0,MID,Everton,0,0.023026209324598312,2.0230023711919785,1.4057569727301598
2385,Mat Ryan,3,270,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.1074229571968317,0.1074229571968317
2390,Víctor Camarasa,1,3,0,0,0,0,0,0,0,0,FWD,Crystal Palace,0,0,0.06537716835737228,0.06537716835737228
2446,Dani Ceballos,3,198,0,0.040556181222200394,0,0.1471088556572795,1,3,1,0,MID,Arsenal,0,0.040556181222200394,0.19206343591213226,0.09129952639341354
2496,Rodri,3,159,0,0.02933325432240963,0,0.12061702087521553,2,3,0,0,MID,Manchester City,0,0.02933325432240963,1.3089721500873566,1.1990731358528137
2509,Dimitri Foulquier,3,52,0,0,0,0,0,0,0,0,MID,Watford,0,0,0,0
2673,Albian Ajeti,3,24,0,0.20235168375074863,0,0,3,0,0,0,FWD,West Ham,0,0.20235168375074863,0.23458811081945896,0.032236430794000626
2958,Oleksandr Zinchenko,3,59,0,0,0,0.24933651089668274,0,2,0,0,FWD,Manchester City,0,0,0.7585725635290146,0.7585725635290146
3203,Issa Diop,3,270,0,0.024830065667629242,0,0.02659166418015957,1,1,0,0,DEF,West Ham,0,0.024830065667629242,0.6295565571635962,0.6295565571635962
3253,Frederic Guilbert,3,235,0,0.12741952016949654,0,0.08917674422264099,2,1,0,0,DEF,Aston Villa,0,0.12741952016949654,0.21856186166405678,0.07023674249649048
3293,Lucas Moura,3,230,0,0.19661958515644073,2,0.5063371285796165,3,4,1,0,FWD,Tottenham,0,0.19661958515644073,0.8331862837076187,0.5970477312803268
3303,Ricardo Pereira,3,270,0,0.08220702409744263,0,0.5419194400310516,2,5,0,0,DEF,Leicester,0,0.08220702409744263,0.7572352886199951,0.5384572818875313
3357,Djibril Sidibe,3,158,0,0.03567410260438919,0,0.12071122229099274,1,1,0,0,DEF,Everton,0,0.03567410260438919,0.3175492137670517,0.19683799892663956
3358,Ibrahim Amadou,3,161,0,0.11694632656872272,0,0.050286222249269485,4,1,0,0,MID,Norwich,0,0.11694632656872272,0.27682656049728394,0.18135403096675873
3389,Benjamin Mendy,3,235,0,0.08479538559913635,0,0.2277534157037735,2,3,1,0,DEF,Manchester City,0,0.08479538559913635,1.6000954508781433,1.4292373657226562
3420,Fabinho,3,270,0,0.026051729917526245,1,0.01332132425159216,1,1,0,0,MID,Liverpool,0,0.026051729917526245,1.496156483888626,1.496156483888626
3422,João Moutinho,3,206,0,0,0,0.7405894324183464,0,5,0,0,MID,Wolverhampton Wanderers,0,0,1.282677784562111,1.2412553280591965
3491,Romain Saiss,3,270,0,0.5794121623039246,0,0.049271151423454285,1,1,0,0,DEF,Wolverhampton Wanderers,0,0.5794121623039246,0.22141721099615097,0.17214605957269669
3600,Serge Aurier,3,270,0,0,0,0,0,0,0,0,DEF,Tottenham,0,0,0.6852304935455322,0.6852304935455322
3635,Bernardo Silva,3,140,0,0.2047600820660591,0,0.29967351257801056,2,6,0,0,MID,Manchester City,0,0.2047600820660591,1.3068011105060577,0.9707340598106384
3873,Ezequiel Schelotto,3,227,0,0.17520744912326336,0,0,3,0,1,0,DEF,Brighton,0,0.17520744912326336,0.2219748441129923,0.046767398715019226
4401,Emiliano Martinez,3,270,0,0,0,0,0,0,1,0,GK,Arsenal,0,0,0.2612711787223816,0.2612711787223816
4422,Ashley Barnes,3,134,0,0.06747669167816639,0,0.023986108601093292,2,1,0,0,FWD,Burnley,0,0.06747669167816639,0.09146280400454998,0
4441,Matthew James,1,3,0,0,0,0,0,0,0,0,FWD,Leicester,0,0,0,0
4475,Jed Steer,1,7,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0,0
4476,Callum Robinson,3,92,0,0,0,0.48462504148483276,0,2,0,0,FWD,Sheffield United,0,0,0.5254015624523163,0.04077652469277382
4764,Jean-Philippe Gbamin,2,135,0,0,0,0,0,0,0,0,MID,Everton,0,0,0,0
5043,Kiko Femenía,3,226,0,0.009346338920295238,0,0.21543871983885765,1,4,0,0,DEF,Watford,0,0.009346338920295238,0.5413354784250259,0.44656966626644135
5061,Kepa,3,270,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.40918267518281937,0.40918267518281937
5065,Diego Rico,3,270,0,0.04399378504604101,1,0.39232224225997925,2,7,0,0,DEF,Bournemouth,0,0.04399378504604101,0.48429691325873137,0.3673168495297432
5087,Roberto Jiménez,3,270,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.08869319409132004,0.08869319409132004
5234,Jesús Vallejo,2,163,0,0,0,0,0,0,1,0,DEF,Wolverhampton Wanderers,0,0,0.05839471146464348,0.05839471146464348
5240,Ondrej Duda,3,150,0,0.10373661294579506,0,0.015105057507753372,2,1,0,0,MID,Norwich,0,0.10373661294579506,0.2721393182873726,0.20827623456716537
5245,Bernardo,3,119,0,0.030936704948544502,0,0.03637155890464783,1,1,0,0,DEF,Brighton,0,0.030936704948544502,0.21023221127688885,0.14292394742369652
5261,Kevin Danso,3,59,0,0.07807090878486633,0,0,1,0,0,0,FWD,Southampton,0,0.07807090878486633,0.31782060861587524,0.31782060861587524
5264,Caglar Söyüncü,3,252,0,0,0,0.030696922913193703,0,1,0,1,DEF,Leicester,0,0,1.5815424174070358,1.5508454889059067
5544,Angus Gunn,3,270,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0,0
5545,Wilfred Ndidi,3,253,0,0.08667686581611633,0,0,3,0,0,0,MID,Leicester,0,0.08667686581611633,1.6062860041856766,1.5196090787649155
5549,Luka Milivojevic,3,175,0,0.049860451370477676,0,0.027942100539803505,1,1,2,0,MID,Crystal Palace,0,0.049860451370477676,0.3071380890905857,0.3071380890905857
5552,Nick Pope,3,270,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.26657137274742126,0.26657137274742126
5555,Dominic Calvert-Lewin,3,197,0,1.1136357188224792,0,0,4,0,1,0,FWD,Everton,0,1.1136357188224792,0.8719989284873009,0.2280106097459793
5560,Scott McTominay,3,71,0,0,0,0,0,0,0,0,MID,Manchester United,0,0,0.12665320932865143,0.12665320932865143
5567,Nathan Holland,2,24,0,0.009777018800377846,0,0,1,0,0,0,FWD,West Ham,0,0.009777018800377846,0.009777018800377846,0
5573,Domingos Quina,3,8,0,0.02132098376750946,0,0,1,0,0,0,FWD,Watford,0,0.02132098376750946,0.02132098376750946,0
5584,Aaron Wan-Bissaka,3,222,0,0.03640652075409889,0,0.07397893071174622,1,1,1,0,DEF,Manchester United,0,0.03640652075409889,0.5788737386465073,0.46848829090595245
5595,Daniel James,3,21,0,0.04131109267473221,0,0.0833219438791275,1,1,0,0,FWD,Manchester United,0,0.04131109267473221,0.20034629851579666,0.07571325451135635
5596,Harry Wilson,3,54,0,0.17511152476072311,0,0,5,0,0,0,FWD,Bournemouth,0,0.17511152476072311,0.23457565903663635,0.09375927224755287
5598,Angel Gomes,2,17,0,0,0,0.22920328378677368,0,2,0,0,FWD,Manchester United,0,0,0.252397283911705,0.16221578419208527
5602,Sam Surridge,3,8,0,0.8971610069274902,0,0.06571190804243088,2,1,0,0,FWD,Bournemouth,0,0.8971610069274902,0.48576485365629196,0
5603,Aaron Ramsdale,3,270,0,0,0,0.03599727526307106,0,1,0,0,GK,Bournemouth,0,0,0.12744084000587463,0.09144356846809387
5612,Anwar El Ghazi,3,26,0,0.3438318073749542,0,0,1,0,0,0,FWD,Aston Villa,0,0.3438318073749542,0.3438318073749542,0
5656,Nicolas Pepe,3,194,0,0.03289101645350456,0,0.5021517500281334,1,4,0,0,FWD,Arsenal,0,0.03289101645350456,0.2527566887438297,0.1946299709379673
5675,Ismaila Sarr,3,270,0,0.23934152722358704,1,1.3413601145148277,5,5,0,0,MID,Watford,0,0.23934152722358704,2.050099492073059,1.0089021287858486
5681,Giovani Lo Celso,3,208,0,0.08933310396969318,2,0.37259407714009285,2,6,0,0,MID,Tottenham,0,0.08933310396969318,0.7407037541270256,0.43784942477941513
5759,Matteo Guendouzi,3,163,0,0,0,0,0,0,0,0,MID,Arsenal,0,0,0.2647818326950073,0.2647818326950073
5956,Youri Tielemans,3,239,0,0.5490032881498337,0,0.640534371137619,6,9,0,0,MID,Leicester,0,0.5490032881498337,1.9606955349445343,0.9823319315910339
5962,Tanguy NDombele Alvaro,3,107,0,0,0,0,0,0,1,0,MID,Tottenham,0,0,0.75969348102808,0.75969348102808
6027,Jairo Riedewald,3,35,0,0,0,0,0,0,0,0,FWD,Crystal Palace,0,0,0.09780827909708023,0.09780827909708023
6033,Aaron Mooy,3,102,0,0.01674729771912098,0,0.08232361823320389,1,1,0,0,MID,Brighton,0,0.01674729771912098,0.1881973296403885,0.08912641555070877
